9/23/2026 20:35:26.428-5  COMBAT_LOG_VERSION,22,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.60.1,PROJECT_ID,18
9/23/2026 20:52:54.081-5  SPELL_ENERGIZE,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,1310318,"Shield Specialization",0x1,Player-4619-0058568F,0000000000000000,1265,1309,473,0,1996,0,0,0,1,96,1000,0,-3984.52,-3021.65,1437,2.8475,17,5.0000,0.0000,1,1000
9/23/2026 20:52:54.180-5  SPELL_CAST_SUCCESS,Pet-0-6783-0-8995-165189-010020F55C,"Crocolisk",0x1118,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,14917,"Growl",0x1,Pet-0-6783-0-8995-165189-010020F55C,Player-4613-005E5F58,680,795,98,0,1218,0,0,0,2,100,100,15,-3987.81,-3018.93,1437,4.9844,11
9/23/2026 20:52:54.180-5  SPELL_PERIODIC_ENERGIZE,Player-4619-00C8CD36,"Greatsword-ClassicBetaPvP-",0x528,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,Player-4613-00AF5B80,0000000000000000,733,911,358,24,1266,0,0,0,0,113,657,0,-4047.46,-3014.40,1437,4.1683,14,12.0000,0.0000,0,657
9/23/2026 20:52:54.297-5  SPELL_CAST_SUCCESS,Player-4613-00848667,"Tyrone-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-000034826C,"Mosshide Gnoll",0xa28,0x80000000,7322,"Frostbolt",0x10,Player-4613-00848667,0000000000000000,607,607,156,30,392,0,0,0,0,979,1497,65,-3915.10,-3062.49,1437,1.1999,10
9/23/2026 20:52:54.397-5  SPELL_CAST_START,Player-4613-00848667,"Tyrone-ClassicBetaPvP2-",0x518,0x80000000,0000000000000000,nil,0x80000000,0x80000000,7322,"Frostbolt",0x10
9/23/2026 20:52:54.497-5  SWING_DAMAGE,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,Player-4619-0058568F,0000000000000000,1265,1309,473,0,1996,0,0,0,1,165,1000,0,-3984.52,-3021.65,1437,2.8515,17,47,67,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:54.497-5  SWING_DAMAGE_LANDED,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,Creature-0-6783-0-8995-1008-000034825B,0000000000000000,2,746,78,0,932,0,0,0,1,0,0,0,-3987.58,-3020.39,1437,2.0249,22,47,67,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:54.497-5  SWING_DAMAGE,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,171,691,74,0,1345,0,0,0,1,0,0,0,-4029.62,-2878.64,1437,1.5647,21,29,34,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:54.497-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00584F0E,0000000000000000,867,954,189,67,470,0,0,0,0,824,1069,0,-4027.86,-2875.47,1437,3.2492,16,29,34,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:54.614-5  SPELL_CAST_SUCCESS,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-000034826C,"Mosshide Gnoll",0xa28,0x80000000,5019,"Shoot",0x1,Player-4613-0096FAE3,0000000000000000,717,717,191,46,802,0,0,18,0,433,1252,0,-3910.98,-3054.37,1437,1.6994,19
9/23/2026 20:52:54.814-5  SPELL_CAST_SUCCESS,Player-4613-005E5F58,"Shiyomi-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,75,"Auto Shot",0x1,Player-4613-005E5F58,0000000000000000,590,590,310,0,644,0,0,0,0,433,636,0,-3982.40,-3004.01,1437,4.4416,11
9/23/2026 20:52:54.814-5  SPELL_PERIODIC_ENERGIZE,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,29131,"Bloodrage",0x1,Player-4619-0058568F,0000000000000000,1265,1309,473,0,1996,0,0,0,1,180,1000,0,-3984.52,-3021.65,1437,2.7925,17,1.5000,0.0000,1,1000
9/23/2026 20:52:54.914-5  SPELL_AURA_REMOVED,Player-4613-005E5F58,"Shiyomi-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,13550,"Serpent Sting",0x8,DEBUFF
9/23/2026 20:52:54.914-5  SPELL_AURA_REMOVED,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,6547,"Rend",0x1,DEBUFF
9/23/2026 20:52:54.914-5  SPELL_AURA_REMOVED,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,1715,"Hamstring",0x1,DEBUFF
9/23/2026 20:52:54.914-5  SPELL_PERIODIC_DAMAGE,Player-4613-005E5F58,"Shiyomi-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,13550,"Serpent Sting",0x8,Creature-0-6783-0-8995-1008-000034825B,0000000000000000,0,746,78,0,932,0,0,0,1,0,0,0,-3987.68,-3020.24,1437,2.0344,22,19,18,17,8,0,0,0,nil,nil,nil,ST
9/23/2026 20:52:54.914-5  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Creature-0-6783-0-8995-1008-000034825B,"Mosshide Mongrel",0xa48,0x80000000,0
9/23/2026 20:52:54.947-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Out of range"
9/23/2026 20:52:55.031-5  SPELL_CAST_SUCCESS,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,5019,"Shoot",0x1,Player-4619-00584F0E,0000000000000000,867,954,189,67,470,0,0,0,0,824,1069,0,-4027.40,-2871.86,1437,2.9939,16
9/23/2026 20:52:55.031-5  SPELL_PERIODIC_DAMAGE,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,1014,"Bane of Agony",0x20,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,151,691,74,0,1345,0,0,0,1,0,0,0,-4028.95,-2874.66,1437,1.3154,21,20,18,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:52:55.248-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Out of range"
9/23/2026 20:52:55.248-5  RANGE_DAMAGE,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,5019,"Shoot",0x1,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,76,691,74,0,1345,0,0,0,1,0,0,0,-4028.57,-2873.21,1437,1.3154,21,75,72,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:52:55.581-5  SPELL_PERIODIC_DAMAGE,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,1094,"Immolate",0x4,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,55,691,74,0,1345,0,0,0,1,0,0,0,-4028.63,-2873.68,1437,1.3154,21,21,20,-1,4,0,0,0,nil,nil,nil,ST
9/23/2026 20:52:55.682-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,0000000000000000,666,691,74,0,897,0,0,0,1,0,0,0,-4048.91,-3017.76,1437,1.1629,21,28,44,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:55.682-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,705,911,358,24,1266,0,0,0,0,113,657,0,-4047.46,-3014.40,1437,4.1683,14,28,44,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:55.682-5  SPELL_CAST_SUCCESS,Player-4613-00848667,"Tyrone-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-000034826C,"Mosshide Gnoll",0xa28,0x80000000,1312002,"Ice Lance",0x10,Player-4613-00848667,0000000000000000,607,607,156,30,392,0,0,0,0,914,1497,45,-3914.94,-3062.09,1437,1.1999,10
9/23/2026 20:52:55.781-5  DAMAGE_SHIELD,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,7294,"Retribution Aura",0x2,Creature-0-6783-0-8995-1417-000034823E,0000000000000000,654,691,74,0,897,0,0,0,1,0,0,0,-4048.91,-3017.76,1437,1.1629,21,12,12,-1,2,0,0,0,nil,nil,nil,AOE
9/23/2026 20:52:55.781-5  SPELL_PERIODIC_ENERGIZE,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,29131,"Bloodrage",0x1,Player-4619-0058568F,0000000000000000,1265,1309,473,0,1996,0,0,0,1,195,1000,0,-3988.93,-3019.52,1437,2.8951,17,1.5000,0.0000,1,1000
9/23/2026 20:52:55.781-5  SPELL_AURA_REMOVED,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,29131,"Bloodrage",0x1,BUFF
9/23/2026 20:52:55.898-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Out of range"
9/23/2026 20:52:55.899-5  SPELL_ABSORBED,Creature-0-6783-0-8995-1007-000034826C,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,600,"Power Word: Shield",0x2,18,33,nil
9/23/2026 20:52:55.899-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-000034826C,"Mosshide Gnoll",0xa28,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,0000000000000000,711,717,191,46,802,0,0,0,0,443,1252,0,-3910.98,-3054.37,1437,1.6994,19,6,33,-1,1,0,0,18,nil,nil,nil
9/23/2026 20:52:55.899-5  SPELL_AURA_REMOVED,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,600,"Power Word: Shield",0x2,BUFF,0
9/23/2026 20:52:55.899-5  SPELL_AURA_REMOVED_DOSE,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,7128,"Inner Fire",0x2,BUFF,16
9/23/2026 20:52:56.082-5  SWING_DAMAGE,Pet-0-6783-0-8995-1863-02001DE2B4,"Sarriana",0x1118,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,Pet-0-6783-0-8995-1863-02001DE2B4,Player-4619-00584F0E,1088,1137,77,6,707,0,0,0,0,368,377,0,-4031.18,-2873.18,1437,6.0890,16,19,31,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:56.082-5  SWING_DAMAGE_LANDED,Pet-0-6783-0-8995-1863-02001DE2B4,"Sarriana",0x1118,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,36,691,74,0,1345,0,0,0,1,0,0,0,-4028.63,-2873.68,1437,1.3154,21,19,31,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:56.182-5  SPELL_CAST_SUCCESS,Pet-0-6783-0-8995-1863-02001DE2B4,"Sarriana",0x1118,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,7814,"Lash of Pain",0x20,Pet-0-6783-0-8995-1863-02001DE2B4,Player-4619-00584F0E,1088,1137,77,6,707,0,0,0,0,377,377,65,-4031.18,-2873.18,1437,6.0890,16
9/23/2026 20:52:56.182-5  SPELL_DAMAGE,Pet-0-6783-0-8995-1863-02001DE2B4,"Sarriana",0x1118,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,7814,"Lash of Pain",0x20,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,16,691,74,0,1345,0,0,0,1,0,0,0,-4028.63,-2873.68,1437,1.3154,21,20,18,-1,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:52:56.348-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Out of range"
9/23/2026 20:52:56.432-5  SPELL_AURA_REMOVED,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,Player-4619-0058568F,"Kold-ClassicBetaPvP-",0x518,0x80000000,2565,"Shield Block",0x1,BUFF
9/23/2026 20:52:56.432-5  SWING_MISSED,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,MISS,nil
9/23/2026 20:52:56.432-5  SPELL_CAST_SUCCESS,Player-4613-0096FAE3,"Shuiest-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1007-000034826C,"Mosshide Gnoll",0xa28,0x80000000,5019,"Shoot",0x1,Player-4613-0096FAE3,0000000000000000,711,717,191,46,802,0,0,0,0,462,1252,0,-3910.98,-3054.37,1437,1.6994,19
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4619-00B82EB2,"Zap-ClassicBetaPvP-",0x528,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,BUFF
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,6756,"Mark of the Wild",0x8,BUFF
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4613-007F71C2,"Wonka-ClassicBetaPvP2-",0x528,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,1244,"Power Word: Fortitude",0x2,BUFF
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,1259691,"Energized",0x40,BUFF
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,768,"Cat Form",0x1,BUFF
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4619-003E493E,"Blue-ClassicBetaPvP-",0x528,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,1460,"Arcane Intellect",0x40,BUFF
9/23/2026 20:52:56.433-5  SPELL_AURA_APPLIED,Player-4613-0076A4D1,"Theodric-ClassicBetaPvP2-",0x528,0x80000000,Player-4619-00559E81,"Jaws-ClassicBetaPvP-",0x518,0x80000000,19834,"Blessing of Might",0x2,BUFF
9/23/2026 20:52:56.565-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Out of range"
9/23/2026 20:52:56.567-5  SWING_DAMAGE,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,16,691,74,0,1345,0,0,0,1,0,0,0,-4028.63,-2873.68,1437,1.3154,21,25,31,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:56.567-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Player-4619-00584F0E,0000000000000000,844,954,189,67,470,0,0,0,0,824,1069,0,-4027.47,-2871.66,1437,3.4494,16,25,31,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:56.567-5  SPELL_AURA_REMOVED,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,6222,"Corruption",0x20,DEBUFF
9/23/2026 20:52:56.567-5  SPELL_AURA_REMOVED,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,1014,"Bane of Agony",0x20,DEBUFF
9/23/2026 20:52:56.567-5  SPELL_AURA_REMOVED,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,440892,"Curse of the Elements",0x20,DEBUFF
9/23/2026 20:52:56.567-5  SPELL_AURA_REMOVED,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,1094,"Immolate",0x4,DEBUFF
9/23/2026 20:52:56.567-5  SPELL_PERIODIC_DAMAGE,Player-4619-00584F0E,"Slicky-ClassicBetaPvP-",0x518,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,6222,"Corruption",0x20,Creature-0-6783-0-8995-1030-0000347857,0000000000000000,0,691,74,0,1345,0,0,0,1,0,0,0,-4028.63,-2873.68,1437,1.1844,21,30,29,14,32,0,0,0,nil,nil,nil,ST
9/23/2026 20:52:56.567-5  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Creature-0-6783-0-8995-1030-0000347857,"Black Slime",0xa48,0x80000000,0
9/23/2026 20:52:57.766-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,0000000000000000,654,691,74,0,897,0,0,0,1,0,0,0,-4048.91,-3017.76,1437,1.1629,21,26,41,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:57.766-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Player-4613-00AF5B80,0000000000000000,679,911,358,24,1266,0,0,0,0,139,657,0,-4047.46,-3014.40,1437,4.1683,14,26,41,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:57.766-5  DAMAGE_SHIELD,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,7294,"Retribution Aura",0x2,Creature-0-6783-0-8995-1417-000034823E,0000000000000000,641,691,74,0,897,0,0,0,1,0,0,0,-4048.91,-3017.76,1437,1.1629,21,13,12,-1,2,0,0,0,nil,nil,nil,AOE
9/23/2026 20:52:58.267-5  SPELL_ENERGIZE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,100,"Charge",0x1,Player-4619-0067141E,0000000000000000,776,939,532,0,1185,0,0,0,1,420,1000,0,-4008.71,-2937.61,1437,1.6894,12,9.0000,0.0000,1,1000
9/23/2026 20:52:58.268-5  SPELL_CAST_SUCCESS,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,100,"Charge",0x1,Player-4619-0067141E,0000000000000000,776,939,532,0,1185,0,0,0,1,420,1000,0,-4008.71,-2937.61,1437,1.6894,12
9/23/2026 20:52:58.272-5  SPELL_AURA_APPLIED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,7922,"Charge Stun",0x1,DEBUFF
9/23/2026 20:52:58.300-5  SPELL_CAST_FAILED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,0000000000000000,nil,0x80000000,0x80000000,100,"Charge",0x1,"Not yet recovered"
9/23/2026 20:52:58.619-5  SPELL_AURA_APPLIED,Player-4619-0099894B,"Wenz-ClassicBetaPvP-",0x518,0x80000000,Player-4619-0099894B,"Wenz-ClassicBetaPvP-",0x518,0x80000000,706,"Demon Armor",0x20,BUFF
9/23/2026 20:52:58.619-5  SPELL_AURA_APPLIED,Creature-0-6783-0-8995-1008-0000B47E9E,"Mosshide Mongrel",0xa28,0x80000000,Player-4619-0099894B,"Wenz-ClassicBetaPvP-",0x518,0x80000000,8016,"Spirit Decay",0x8,DEBUFF
9/23/2026 20:52:58.619-5  SPELL_AURA_APPLIED,Player-4619-00D890D6,"Boris-ClassicBetaPvP-",0x528,0x80000000,Player-4619-0099894B,"Wenz-ClassicBetaPvP-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,BUFF
9/23/2026 20:52:58.619-5  SPELL_AURA_APPLIED,Creature-0-6783-0-8995-1030-0000345536,"Black Slime",0xa28,0x80000000,Pet-0-4621-0-30825-1860-01001A60D4,"Zhar'thang",0x1118,0x80000000,3335,"Dark Sludge",0x8,DEBUFF
9/23/2026 20:52:58.619-5  SPELL_AURA_APPLIED,Creature-0-6783-0-8995-1008-0000347D18,"Mosshide Mongrel",0xa28,0x80000000,Pet-0-4621-0-30825-1860-01001A60D4,"Zhar'thang",0x1118,0x80000000,8016,"Spirit Decay",0x8,DEBUFF
9/23/2026 20:52:59.067-5  SWING_MISSED,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,PARRY,nil
9/23/2026 20:52:59.184-5  SPELL_PERIODIC_ENERGIZE,Player-4619-00C8CD36,"Greatsword-ClassicBetaPvP-",0x528,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,19742,"Blessing of Wisdom",0x2,Player-4613-00AF5B80,0000000000000000,679,911,358,24,1266,0,0,0,0,177,657,0,-4047.46,-3014.40,1437,4.1683,14,12.0000,0.0000,0,657
9/23/2026 20:52:59.184-5  SWING_DAMAGE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,Player-4619-0067141E,0000000000000000,776,939,532,0,1185,0,0,0,1,568,1000,0,-4014.43,-2916.15,1437,1.7917,12,188,132,-1,1,0,0,0,1,nil,nil
9/23/2026 20:52:59.184-5  SWING_DAMAGE_LANDED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,0000000000000000,454,642,71,0,861,0,0,0,1,0,0,0,-4014.95,-2913.83,1437,1.4985,20,188,132,-1,1,0,0,0,1,nil,nil
9/23/2026 20:52:59.284-5  SPELL_AURA_REMOVED,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,7922,"Charge Stun",0x1,DEBUFF
9/23/2026 20:52:59.286-5  SPELL_ENERGIZE,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,12964,"Unbridled Wrath",0x1,Player-4619-0067141E,0000000000000000,776,939,532,0,1185,0,0,0,1,588,1000,0,-4014.43,-2916.15,1437,1.7130,12,2.0000,0.0000,1,1000
9/23/2026 20:52:59.286-5  SWING_DAMAGE,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Creature-0-6783-0-8995-1007-00003480D0,0000000000000000,454,642,71,0,861,0,0,0,1,0,0,0,-4014.95,-2913.83,1437,1.4985,20,21,32,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:59.287-5  SWING_DAMAGE_LANDED,Creature-0-6783-0-8995-1007-00003480D0,"Mosshide Gnoll",0x10a48,0x80000000,Player-4619-0067141E,"Tarch-ClassicBetaPvP-",0x511,0x80000000,Player-4619-0067141E,0000000000000000,755,939,532,0,1185,0,0,0,1,592,1000,0,-4014.43,-2916.15,1437,1.7130,12,21,32,-1,1,0,0,0,nil,nil,nil
9/23/2026 20:52:59.451-5  SWING_DAMAGE,Creature-0-6783-0-8995-1417-000034823E,"Young Wetlands Crocolisk",0xa48,0x80000000,Player-4613-00AF5B80,"Reggie-ClassicBetaPvP2-",0x518,0x80000000,Creature-0-6783-0-8995-1417-000034823E,0000000000000000,641,691,74,0,897,0,0,0,1,0,0,0,-4048.91,-3017.76,1437,1.1629,21,28,44,-1,1,0,0,0,nil,nil,nil
